user_id,gender,birth_year,adults_at_home,kids_at_home,pet,province,age_group,total_tickets,preferred_retailer,preferred_payment_method,total_spent
105114,Femenino,1987.0,2,0,Ninguno,Madrid,25-39,2,Alcampo,TAR,61.04
109649,Femenino,1962.0,3,0,Gato,Madrid,55-75,13,Carrefour,TAR,801.9
113549,Femenino,1979.0,2,0,Ninguno,Madrid,40-54,1,Ahorramas,EFE,37.94
114263,No Binario,2017.0,1,0,Ninguno,Madrid,Otros,1,Alcampo,TAR,11.25
115683,No Binario,1960.0,2,0,Ninguno,Madrid,55-75,142,Lidl,EFE,621.3
118268,No Binario,2017.0,1,0,Perro,Madrid,Otros,1,Alcampo,TAR,8.219999999999999
118378,No Binario,1986.0,3,3,Perro,Madrid,25-39,1,Eroski City,EFE,7.47
121816,No Binario,1988.0,2,0,Ninguno,Madrid,25-39,1,Ahorramas,TAR,4.47
137231,Femenino,,2,0,Ninguno,Madrid,Otros,3,Carrefour,TAR,54.18
140006,Femenino,1987.0,1,0,Ninguno,Madrid,25-39,3,Carrefour,TAR,30.84
142300,Femenino,1970.0,2,0,Ninguno,Madrid,40-54,5,Alcampo,TAR,83.48
142410,No Binario,1970.0,2,0,Perro,Madrid,40-54,1,Ahorramas,EFE,119.78999999999999
148439,Femenino,1973.0,2,0,Ninguno,Madrid,40-54,6,Ahorramas,TAR,51.72
149716,No Binario,1984.0,2,2,Ninguno,Madrid,25-39,6,Mercadona,TAR,169.24
151638,Femenino,1976.0,1,0,Ninguno,Madrid,40-54,26,El Corte Ingles,TAR,458.48
154778,Femenino,1953.0,4,0,Perro,Madrid,55-75,8,Alcampo,DES,50.730000000000004
156098,No Binario,1958.0,4,0,Perro,Madrid,55-75,7,Alcampo,DES,49.95
157921,Femenino,1990.0,4,0,Ninguno,Madrid,25-39,1,Carrefour,TAR,3.19
162236,Masculino,1970.0,2,1,Ninguno,Madrid,40-54,9,Dia,TAR,68.71
162849,Femenino,1976.0,1,0,Ninguno,Madrid,40-54,2,Lidl,TAR,72.97
165588,No Binario,1981.0,2,0,Ninguno,Madrid,40-54,1,Alcampo,TAR,114.35
165614,Femenino,1990.0,2,0,Otros,Madrid,25-39,2,Lidl,TAR,50.67
165881,Femenino,2017.0,2,2,Ninguno,Madrid,Otros,9,Carrefour,TAR,234.92000000000002
166498,No Binario,1980.0,1,0,Ninguno,Madrid,40-54,25,Ahorramas,TAR,213.26
171099,Masculino,2017.0,3,0,Perro,Madrid,Otros,2,Ahorramas,TAR,13.38
171384,Femenino,1994.0,2,1,Ninguno,Madrid,25-39,1,Carrefour,TAR,4.25
172689,Femenino,1971.0,1,0,Ninguno,Madrid,40-54,10,Lidl,EFE,245.97
176770,Femenino,1988.0,2,0,Gato,Madrid,25-39,1,Dia,TAR,31.150000000000002
180390,No Binario,1985.0,2,0,Perro,Madrid,25-39,9,Alcampo,DES,68.85000000000001
186373,No Binario,1965.0,2,3,Ninguno,Madrid,55-75,2,Carrefour,TAR,43.43
186648,No Binario,1972.0,2,0,Ninguno,Madrid,40-54,7,Mercadona,TAR,157.8
186892,No Binario,1989.0,2,1,Perro,Madrid,25-39,1,Dia,TAR,1.29
187542,No Binario,1978.0,1,0,Ninguno,Madrid,40-54,11,Carrefour,EFE,155.26
188590,No Binario,1990.0,1,0,Gato,Madrid,25-39,6,Lidl,EFE,185.78
190823,No Binario,1985.0,2,0,Otros,Madrid,25-39,6,Supercor,TAR,117.68
192164,No Binario,2017.0,2,0,Otros,Madrid,Otros,13,Alcampo,EFE,163.11
200173,Femenino,1973.0,3,0,Ninguno,Madrid,40-54,24,Supercor,EFE,189.38
201321,No Binario,1979.0,1,0,Ninguno,Madrid,40-54,3,Dia,TAR,38.95
201695,Femenino,1986.0,1,0,Gato,Madrid,25-39,3,Carrefour,TAR,21.299999999999997
203984,No Binario,1958.0,2,0,Ninguno,Madrid,55-75,1,Supeco,TAR,10.280000000000001
207503,No Binario,1999.0,4,0,Perro,Madrid,15-24,1,Unide Market,TAR,6.83
208950,Femenino,1986.0,4,0,Ninguno,Madrid,25-39,9,El Corte Ingles,TAR,72.28
212922,Femenino,1972.0,2,1,Ninguno,Madrid,40-54,4,El Corte Ingles,TAR,107.24
215050,No Binario,1984.0,4,0,Perro,Madrid,25-39,5,Carrefour,TAR,50.019999999999996
217378,No Binario,1983.0,2,0,Perro,Madrid,25-39,2,Ahorramas,TAR,56.07
231777,No Binario,1990.0,2,0,Ninguno,Madrid,25-39,2,Dia,TAR,31.419999999999998
232124,No Binario,1987.0,2,0,Ninguno,Madrid,25-39,3,Mercadona,TAR,80.13
237587,Femenino,1982.0,2,0,Ninguno,Madrid,40-54,1,Alcampo,TAR,4.28
238740,No Binario,1983.0,2,0,Ninguno,Madrid,25-39,1,Carrefour,EFE,4.8
242603,No Binario,1970.0,2,2,Ninguno,Madrid,40-54,6,Mercadona,TAR,388.35
243451,No Binario,1994.0,4,0,Ninguno,Madrid,25-39,1,Hipercor,TAR,1.2
252436,Femenino,1983.0,2,0,Gato,Madrid,25-39,1,Lidl,TAR,27.06
255374,Femenino,1995.0,1,0,Ninguno,Madrid,25-39,1,El Corte Ingles,TAR,6.07
258129,Femenino,1987.0,2,1,Ninguno,Madrid,25-39,5,Alcampo,TAR,34.1
268272,Femenino,1986.0,2,0,Ninguno,Madrid,25-39,11,Alcampo,TAR,138.02
275605,Masculino,1973.0,3,1,Ninguno,Madrid,40-54,122,Lidl,EFE,1089.12
282005,No Binario,1988.0,5,3,Gato,Madrid,25-39,15,Lidl,TAR,190.19
283232,No Binario,1982.0,1,2,Gato,Madrid,40-54,16,Carrefour,TAR,452.84
283848,No Binario,1965.0,2,1,Ninguno,Madrid,55-75,1,Supercor,TAR,220.69
286036,No Binario,1990.0,2,0,Gato,Madrid,25-39,6,Mercadona,TAR,28.740000000000002
286777,Femenino,1979.0,1,0,Ninguno,Madrid,40-54,1,Lidl,TAR,4.92
288733,No Binario,1976.0,2,2,Gato,Madrid,40-54,1,Alcampo,TAR,21.630000000000003
292713,Femenino,1958.0,6,2,Gato,Madrid,55-75,8,Carrefour,EFE,131.24
293075,No Binario,1957.0,6,3,Perro,Madrid,55-75,11,Carrefour,EFE,135.7
298340,Femenino,1980.0,2,0,Ninguno,Madrid,40-54,5,Alcampo,TAR,82.59
298915,Femenino,1960.0,2,0,Ninguno,Madrid,55-75,9,Alcampo,TAR,73.9
299937,No Binario,1990.0,3,0,Ninguno,Madrid,25-39,11,Alcampo,TAR,196.35
309543,Masculino,1992.0,2,0,Perro,Madrid,25-39,3,Mercadona,TAR,85.0
314185,No Binario,1979.0,3,0,Ninguno,Madrid,40-54,7,Lidl,TAR,81.32
318159,No Binario,1992.0,1,0,Ninguno,Madrid,25-39,5,Lidl,TAR,52.800000000000004
319418,No Binario,1994.0,2,2,Perro,Madrid,25-39,8,Mercadona,EFE,192.02
321706,No Binario,1982.0,3,1,Ninguno,Madrid,40-54,1,Alcampo,TAR,1.6
323239,Masculino,1988.0,2,0,Otros,Madrid,25-39,5,Lidl,EFE,47.37
338891,Femenino,1978.0,1,0,Ninguno,Madrid,40-54,4,Carrefour,TAR,47.02
349589,No Binario,1988.0,4,0,Ninguno,Madrid,25-39,1,Carrefour Express,TAR,6.93
350094,Masculino,1995.0,2,0,Ninguno,Madrid,25-39,3,Dia,TAR,31.779999999999998
356816,No Binario,1980.0,2,2,Ninguno,Madrid,40-54,1,Mercadona,TAR,14.61
357289,No Binario,1982.0,3,0,Gato,Madrid,40-54,7,El Corte Ingles,TAR,47.16
357291,Femenino,1972.0,2,2,Ninguno,Madrid,40-54,39,Lidl,EFE,693.37
357533,No Binario,1986.0,2,0,Ninguno,Madrid,25-39,1,Carrefour,TAR,116.48
361620,Femenino,1983.0,2,2,Ninguno,Madrid,25-39,1,Carrefour,TAR,8.5
363694,Femenino,1972.0,1,0,Ninguno,Madrid,40-54,4,Mercadona,TAR,81.27
364694,Femenino,1985.0,5,2,Gato,Madrid,25-39,3,Carrefour,TAR,20.18
376303,Femenino,1980.0,1,0,Ninguno,Madrid,40-54,1,Mercadona,TAR,29.29
377011,No Binario,2001.0,5,0,Ninguno,Madrid,15-24,1,Alcampo,DES,4.87
379361,Masculino,1983.0,2,1,Ninguno,Madrid,25-39,2,Consum,DES,62.52
381929,Femenino,1974.0,1,0,Ninguno,Madrid,40-54,5,El Corte Ingles,TAR,142.34
392150,Femenino,1970.0,2,0,Perro,Madrid,40-54,1,Lidl,TAR,35.51
414277,No Binario,1969.0,3,0,Ninguno,Madrid,40-54,3,Carrefour,EFE,40.599999999999994
417965,No Binario,1991.0,2,0,Gato,Madrid,25-39,6,Lidl,TAR,203.51
431004,Masculino,1992.0,2,0,Perro,Madrid,25-39,1,Carrefour,EFE,38.2
458686,Femenino,1984.0,2,0,Gato,Madrid,25-39,16,Alcampo,TAR,131.64000000000001
460641,No Binario,1981.0,3,1,Otros,Madrid,40-54,8,Lidl,EFE,139.38
477876,Masculino,1978.0,1,0,Ninguno,Madrid,40-54,5,Carrefour Express,TAR,43.06
483123,Femenino,1977.0,2,0,Gato,Madrid,40-54,6,Ahorramas,TAR,51.44
508394,No Binario,1966.0,2,0,Ninguno,Madrid,55-75,2,Mercadona,TAR,88.10000000000001
508551,Masculino,1979.0,2,1,Otros,Madrid,40-54,1,Ahorramas,TAR,28.07
511228,Femenino,1970.0,2,2,Ninguno,Madrid,40-54,3,Alcampo,TAR,49.87
511738,Masculino,1974.0,2,2,Ninguno,Madrid,40-54,2,Dia,EFE,65.77
516713,Femenino,1991.0,4,0,Ninguno,Madrid,25-39,1,Lidl,EFE,11.85
544744,No Binario,1963.0,2,0,Perro,Madrid,55-75,1,Lidl,TAR,2.9
566066,No Binario,1993.0,3,0,Ninguno,Madrid,25-39,2,Carrefour,TAR,77.41
582472,Masculino,1966.0,1,0,Ninguno,Madrid,55-75,2,Mercadona,EFE,175.21
628123,Masculino,1990.0,4,1,Ninguno,Madrid,25-39,1,El Corte Ingles,TAR,14.76
629579,No Binario,1967.0,3,0,Ninguno,Madrid,55-75,2,Carrefour,EFE,31.03
638399,Femenino,1992.0,1,0,Ninguno,Madrid,25-39,12,Carrefour,TAR,120.53999999999999
643727,No Binario,1960.0,4,1,Perro,Madrid,55-75,18,Lidl,EFE,193.65
684825,Masculino,1990.0,4,0,Ninguno,Madrid,25-39,4,Mi Alcampo,EFE,42.03
687352,No Binario,1992.0,2,0,Ninguno,Madrid,25-39,4,Mercadona,TAR,109.49
695439,Femenino,1989.0,1,0,Gato,Madrid,25-39,4,Bm,TAR,159.81
696483,Femenino,1986.0,0,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,45.95
710918,Masculino,1997.0,2,0,Ninguno,Madrid,25-39,6,El Corte Ingles,EFE,97.37
754595,Femenino,1996.0,2,0,Ninguno,Madrid,25-39,3,Dia,TAR,37.49
759151,Masculino,1990.0,2,0,Gato,Madrid,25-39,5,Carrefour,TAR,74.44
768819,No Binario,1998.0,1,0,Ninguno,Madrid,15-24,4,Lidl,TAR,45.26
803042,No Binario,1979.0,2,2,Ninguno,Madrid,40-54,1,Carrefour Express,EFE,5.34
831701,No Binario,1998.0,2,0,Ninguno,Madrid,15-24,3,Mercadona,EFE,91.54
848610,Femenino,1989.0,2,0,Ninguno,Madrid,25-39,32,Lidl,TAR,246.72
863647,Masculino,1997.0,3,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,23.89
864344,No Binario,1992.0,2,0,Ninguno,Madrid,25-39,1,Lidl,TAR,4.55
873117,No Binario,1988.0,1,0,Ninguno,Madrid,25-39,9,Lidl,TAR,466.61
873333,Femenino,1984.0,2,0,Ninguno,Madrid,25-39,1,Lidl,EFE,43.9
875968,No Binario,1984.0,2,2,Ninguno,Madrid,25-39,1,Alcampo,TAR,20.88
879168,Femenino,1986.0,2,0,Gato,Madrid,25-39,17,Alcampo,TAR,309.59000000000003
883140,No Binario,1986.0,2,1,Ninguno,Madrid,25-39,3,Ahorramas,TAR,6.75
886680,No Binario,1986.0,2,0,Perro,Madrid,25-39,1,Alcampo,TAR,18.14
887814,No Binario,1984.0,2,0,Ninguno,Madrid,25-39,1,El Corte Ingles,TAR,8.5
890399,Masculino,1976.0,2,1,Gato,Madrid,40-54,1,Ahorramas,TAR,29.8
893061,Femenino,1986.0,2,0,Perro,Madrid,25-39,18,Alcampo,DES,173.12
908850,No Binario,1997.0,1,0,Gato,Madrid,25-39,4,Mercadona,EFE,40.82
909345,Masculino,1940.0,2,0,Ninguno,Madrid,Otros,11,Carrefour,EFE,117.42999999999999
910844,No Binario,1984.0,2,1,Perro,Madrid,25-39,2,Mercadona,TAR,109.16
915395,No Binario,1993.0,1,0,Ninguno,Madrid,25-39,4,Lidl,TAR,64.79
915979,Femenino,1990.0,3,0,Ninguno,Madrid,25-39,1,Lupa,TAR,19.98
915996,No Binario,1957.0,3,0,Ninguno,Madrid,55-75,2,Dia,EFE,9.19
921029,Femenino,2004.0,2,2,Ninguno,Madrid,15-24,9,Mercadona,TAR,64.94
921549,Femenino,1999.0,2,2,Otros,Madrid,15-24,1,Mercadona,TAR,11.91
921620,Femenino,1985.0,1,0,Ninguno,Madrid,25-39,4,Mercadona,TAR,54.19
921623,Masculino,1999.0,3,0,Ninguno,Madrid,15-24,1,Dia,TAR,15.479999999999999
923947,Masculino,1974.0,2,1,Ninguno,Madrid,40-54,4,Lidl,TAR,100.17999999999999
927838,Femenino,1986.0,1,0,Ninguno,Madrid,25-39,1,El Corte Ingles,TAR,2.07
935254,No Binario,1985.0,2,2,Ninguno,Madrid,25-39,10,El Corte Ingles,TAR,166.52
938115,Femenino,,0,0,Ninguno,Madrid,Otros,3,Hipercor,TAR,17.15
942130,Femenino,1985.0,2,1,Ninguno,Madrid,25-39,4,Ahorramas,EFE,42.32
947334,Femenino,1974.0,2,0,Ninguno,Madrid,40-54,26,Alcampo,TAR,219.63
950512,Masculino,1985.0,2,0,Ninguno,Madrid,25-39,4,Lidl,EFE,47.910000000000004
951894,No Binario,1977.0,2,0,Ninguno,Madrid,40-54,19,Carrefour,EFE,144.08
952830,No Binario,1973.0,2,0,Gato,Madrid,40-54,5,Lidl,DES,51.15
965885,No Binario,1991.0,2,0,Ninguno,Madrid,25-39,6,Alcampo,TAR,112.23
969490,No Binario,1972.0,1,0,Ninguno,Madrid,40-54,17,Alcampo,TAR,178.21
970717,Femenino,1987.0,2,0,Otros,Madrid,25-39,1,Alcampo,DES,3.8499999999999996
973096,Femenino,1987.0,1,0,Ninguno,Madrid,25-39,9,Lidl,TAR,130.59
983789,No Binario,1983.0,2,0,Ninguno,Madrid,25-39,1,Dia,TAR,7.529999999999999
992933,Femenino,1969.0,1,1,Ninguno,Madrid,40-54,4,Ahorramas,TAR,59.68
995893,No Binario,1973.0,1,0,Ninguno,Madrid,40-54,3,Mercadona,EFE,100.42
1001586,Femenino,1982.0,1,0,Ninguno,Madrid,40-54,1,Mercadona,EFE,37.21
1003418,No Binario,1969.0,2,2,Ninguno,Madrid,40-54,6,Ahorramas,TAR,67.18
1005751,No Binario,1971.0,1,0,Ninguno,Madrid,40-54,8,El Corte Ingles,TAR,104.98
1005967,No Binario,1971.0,2,0,Ninguno,Madrid,40-54,1,Carrefour,TAR,8.98
1010126,No Binario,1978.0,1,0,Ninguno,Madrid,40-54,2,Alcampo,DES,73.29
1014586,Femenino,1988.0,2,0,Ninguno,Madrid,25-39,1,Ahorramas,EFE,15.77
1018538,No Binario,1980.0,2,0,Gato,Madrid,40-54,44,Lidl,TAR,437.0
1023236,No Binario,2000.0,2,2,Ninguno,Madrid,15-24,1,La Plaza De Dia,EFE,3.53
1025030,Femenino,1966.0,2,0,Gato,Madrid,55-75,28,Lidl,TAR,144.09
1028126,No Binario,1985.0,2,0,Ninguno,Madrid,25-39,1,Ahorramas,TAR,38.18
1028980,No Binario,1981.0,2,0,Ninguno,Madrid,40-54,20,Carrefour,TAR,170.07
1029847,Femenino,1993.0,1,0,Ninguno,Madrid,25-39,6,Mercadona,EFE,123.14
1031730,No Binario,2000.0,4,0,Ninguno,Madrid,15-24,1,Alcampo,TAR,5.58
1033159,No Binario,1983.0,2,3,Perro,Madrid,25-39,31,Carrefour,TAR,509.89
1033673,No Binario,1999.0,1,0,Ninguno,Madrid,15-24,4,Mercadona,TAR,161.76
1035174,No Binario,1998.0,1,0,Ninguno,Madrid,15-24,3,Mercadona,TAR,11.76
1042446,Femenino,1983.0,1,0,Ninguno,Madrid,25-39,8,Ahorramas,EFE,332.93
1044360,Femenino,1987.0,1,0,Ninguno,Madrid,25-39,1,Bm,TAR,12.9
1049920,Femenino,1982.0,2,0,Gato,Madrid,40-54,2,Mercadona,TAR,159.4
1053972,Femenino,1982.0,2,2,Ninguno,Madrid,40-54,2,Ahorramas,EFE,16.26
1055279,Femenino,1981.0,1,0,Ninguno,Madrid,40-54,1,Carrefour,TAR,6.67
1056177,No Binario,1996.0,1,0,Ninguno,Madrid,25-39,6,Eroski,EFE,202.38
1062736,Femenino,1992.0,2,0,Ninguno,Madrid,25-39,1,Hipercor,TAR,22.42
1064224,Femenino,1993.0,1,0,Perro,Madrid,25-39,1,Alcampo,TAR,0.64
1073230,Femenino,1984.0,2,2,Ninguno,Madrid,25-39,9,Lidl,TAR,74.67
1087050,Femenino,1986.0,1,0,Ninguno,Madrid,25-39,32,El Corte Ingles,TAR,538.13
1089052,No Binario,1989.0,1,0,Ninguno,Madrid,25-39,1,Lidl,TAR,20.02
1098804,No Binario,1984.0,2,0,Otros,Madrid,25-39,15,Alcampo,TAR,278.88
1101089,No Binario,1989.0,2,0,Ninguno,Madrid,25-39,3,Carrefour,TAR,66.12
1102210,No Binario,1983.0,1,1,Perro,Madrid,25-39,3,Carrefour,TAR,116.12
1103212,No Binario,1996.0,2,0,Gato,Madrid,25-39,1,Dia,TAR,17.8
1106559,No Binario,,1,0,Ninguno,Madrid,Otros,1,Dia,EFE,0.4
1112243,Femenino,1996.0,1,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,24.41
1113604,Femenino,1970.0,2,0,Ninguno,Madrid,40-54,3,Carrefour,TAR,26.1
1115187,No Binario,1996.0,4,0,Ninguno,Madrid,25-39,1,Dia,TAR,16.34
1121047,Otro,1986.0,2,0,Gato,Madrid,25-39,1,Ahorramas,TAR,12.85
1122521,Femenino,1984.0,1,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,28.47
1125924,No Binario,1968.0,4,0,Ninguno,Madrid,40-54,1,Ahorramas,EFE,157.72
1126056,Femenino,1981.0,2,0,Ninguno,Madrid,40-54,2,Carrefour,TAR,64.33
1127665,No Binario,1991.0,1,0,Perro,Madrid,25-39,10,Carrefour,TAR,65.4
1139340,No Binario,1993.0,1,0,Perro,Madrid,25-39,2,Mercadona,TAR,57.36
1140038,Femenino,2002.0,2,0,Gato,Madrid,15-24,11,Carrefour,EFE,66.5
1140330,Femenino,1964.0,2,0,Ninguno,Madrid,55-75,16,Carrefour,EFE,96.96
1140765,Femenino,1994.0,2,0,Ninguno,Madrid,25-39,1,Alimerka,EFE,14.290000000000001
1142513,No Binario,1967.0,2,2,Otros,Madrid,55-75,2,Carrefour,TAR,37.37
1142936,Femenino,1998.0,4,0,Otros,Madrid,15-24,1,Ahorramas,TAR,19.69
1156684,No Binario,1986.0,5,1,Perro,Madrid,25-39,2,Alcampo,DES,10.38
1159242,No Binario,1993.0,2,0,Ninguno,Madrid,25-39,1,Lidl,TAR,16.17
1163035,No Binario,1981.0,2,0,Gato,Madrid,40-54,6,Ahorramas,TAR,84.32
1173842,No Binario,1978.0,2,2,Perro,Madrid,40-54,26,Alcampo,TAR,496.82
1175048,No Binario,1998.0,4,0,Ninguno,Madrid,15-24,3,Lidl,TAR,46.14
1182335,Femenino,1968.0,2,2,Ninguno,Madrid,40-54,1,Cash,TAR,52.28
1186659,Masculino,1991.0,1,0,Ninguno,Madrid,25-39,4,Carrefour,EFE,119.12
1188152,Femenino,1965.0,1,0,Ninguno,Madrid,55-75,5,Mercadona,TAR,176.81
1189512,Femenino,1983.0,2,0,Gato,Madrid,25-39,1,Mercadona,TAR,8.45
1194300,No Binario,1998.0,2,0,Ninguno,Madrid,15-24,1,Mercadona,TAR,36.11
1195421,No Binario,1964.0,2,0,Gato,Madrid,55-75,18,Carrefour,EFE,185.35
1198067,No Binario,1981.0,1,0,Gato,Madrid,40-54,1,Dia,TAR,1.99
1217828,No Binario,1997.0,1,0,Ninguno,Madrid,25-39,8,Mercadona,EFE,489.05
1221785,Femenino,1991.0,1,0,Ninguno,Madrid,25-39,3,Supercor,TAR,6.77
1237591,No Binario,1995.0,1,0,Ninguno,Madrid,25-39,4,Mercadona,TAR,419.45
1238450,Femenino,1964.0,2,0,Ninguno,Madrid,55-75,10,Carrefour,EFE,46.25
1243191,No Binario,1992.0,2,0,Gato,Madrid,25-39,3,Supercor,TAR,50.05
1251566,No Binario,1994.0,2,0,Perro,Madrid,25-39,2,Supercor,TAR,129.54
1255777,Femenino,1991.0,1,0,Ninguno,Madrid,25-39,2,Carrefour,TAR,16.16
1256565,No Binario,2001.0,3,0,Ninguno,Madrid,15-24,2,Mercadona,TAR,51.08
1284506,Masculino,1991.0,2,0,Ninguno,Madrid,25-39,1,Supercor,TAR,4.16
1303091,Femenino,1985.0,2,0,Perro,Madrid,25-39,7,Carrefour,TAR,120.25
1373071,No Binario,2001.0,1,0,Gato,Madrid,15-24,1,Dia,TAR,1.26
1456451,No Binario,1996.0,2,0,Perro,Madrid,25-39,4,Mercadona,EFE,185.02
1517206,No Binario,2000.0,3,0,Ninguno,Madrid,15-24,1,Carrefour,TAR,2.92
1584331,No Binario,1972.0,2,0,Ninguno,Madrid,40-54,50,Carrefour,TAR,461.96000000000004
1622466,No Binario,1996.0,4,0,Perro,Madrid,25-39,2,Mercadona,TAR,25.79
1626571,No Binario,1988.0,2,0,Gato,Madrid,25-39,3,Carrefour,TAR,46.31
